id	name	start_date	end_date	kind
http://schnitzler-werkimport/D268_n1_w2	Das böse Schicksal	1914	1914	
http://schnitzler-werkimport/D268_n1_w1	Lore Ley	1913	1913	
http://schnitzler-werkimport/D268_n1_w3	Magelon	1911	1911	
http://schnitzler-werkimport/D269_n1_w1	Mehr Licht! Die Hauptsätze Kant’s und Schopenhauer’s in allgemein verständlicher Darlegung	1879	1879	
http://schnitzler-werkimport/D270_n1_w1	Revolutionsbriefe	1919	1919	
http://schnitzler-werkimport/D274_n1_w1	Aus dem Tagebuch eines alten Wieners	1907	1907	1356
http://schnitzler-werkimport/D276_n1_w1	Die Schmetterlingspuppe. Roman	1918	1918	
http://schnitzler-werkimport/D277_n1_w1	Briefe an einen Freund	1853	1853	
http://schnitzler-werkimport/D278_n1_w1	Der Abgeordnete. Erzählung aus dem Franzisko-Josefinischen Österreich	1919	1919	
http://schnitzler-werkimport/D281_n1_w1	Träumereien an französischen Kaminen. Märchen	1871	1871	
http://schnitzler-werkimport/D282_n1_w2	Consulat	1915	1915	1097
http://schnitzler-werkimport/work_3647	Danton			1097
http://schnitzler-werkimport/work_3648	Don Juan’s Mission. Drama in drei Akten			1097
http://schnitzler-werkimport/D282_n1_w3	Hindenburg oder Napoleon. Die Offenbarung unserer Kraft	1917	1917	
http://schnitzler-werkimport/work_3649	Hoche und Bonaparte. Drama in vier Akten und historischer Anhang. Mit vier Essais			1097
http://schnitzler-werkimport/work_3650	Nüremberch um 1522. Ein Schauspiel mit seltsamen Geschehnissen erzählt von Charles Leyst			1097
http://schnitzler-werkimport/work_3651	Talleyrand			1097
http://schnitzler-werkimport/D284_n1_w5	Auf der Fahrt. Kurze Erzählungen	1886	1886	
http://schnitzler-werkimport/D284_n1_w2	Der Gast. Roman	1883	1883	
http://schnitzler-werkimport/D284_n1_w4	Die kleine Welt. Drei Novellen	1880	1880	
http://schnitzler-werkimport/D284_n1_w3	Erzählungen und Novellen. Zwei Bände. Band 1: Aus Japan. Band 2: Aus Frankreich	1873	1873	
http://schnitzler-werkimport/D284_n1_w1	Wintertage. Drei Erzählungen aus Frankreich	1883	1883	
http://schnitzler-werkimport/D284_n1_w6	Zwei Seelen. Roman	1888	1888	
http://schnitzler-werkimport/D286_n2_w1	Im Sturm des Lebens. Eine Erzählung für Jung und Alt. Übers. von Anna Böcler	1876	1876	
http://schnitzler-werkimport/D288_n1_w1	Die Alten und die Jungen. Dramatisches Sittenbild	1875	1875	
http://schnitzler-werkimport/D288_n1_w2	Erzählungen des Heimgekehrten	1858	1858	
http://schnitzler-werkimport/D288_n1_w4	Intimes Leben. Noveletten	1860	1860	
http://schnitzler-werkimport/D288_n1_w3	Siesta	1864	1864	
http://schnitzler-werkimport/D290_n1_w2	Molière, sein Leben und seine Werke	1880	1880	
http://schnitzler-werkimport/D290_n1_w1	Zur Sittengeschichte Frankreichs	1885	1885	
http://schnitzler-werkimport/D294_n1_w1	Aissa und Anderes. Gedichte von Lynx	1896	1896	
http://schnitzler-werkimport/D296_n1_w1	Novellen	1900	1900	
http://schnitzler-werkimport/D300_n1_w1	Die gehetzten Seelen. Novellen	1897	1897	
http://schnitzler-werkimport/D300_n1_w2	Kaspar Hauser. Drama	1903	1903	
http://schnitzler-werkimport/work_3852	Schonungslose Lebenschronik			1099
http://schnitzler-werkimport/D304_n1_w1	Unter der Schellenkappe. Novellen	1890	1890	
http://schnitzler-werkimport/work_3898	Die Stimme. Roman in Blättern			1060
http://schnitzler-werkimport/D306_n1_w1	Fanny Roth. Eine Jung-Frauengeschichte	1902	1902	
http://schnitzler-werkimport/D307_n1_w1	Geschichte meines Lebens	1884	1884	
http://schnitzler-werkimport/D309_n1_w1	Heines »Junge Leiden«. Charakterbild in drei Aufzügen	1876	1876	
http://schnitzler-werkimport/D310_n1_w1	Die Urahnen. Ein Zyklus vorsündflutlicher Romane	1888	1888	
http://schnitzler-werkimport/D311_n1_w1	Die Kakteensammlung	1916	1916	
http://schnitzler-werkimport/D313_n1_w3	Das Amulet. Novelle	1873	1873	
http://schnitzler-werkimport/D313_n1_w4	Die Hochzeit des Mönchs. Novelle	1884	1884	
http://schnitzler-werkimport/D313_n1_w5	Die Leiden eines Knaben. Novelle	1883	1883	
http://schnitzler-werkimport/D313_n1_w2	Georg Jenatsch. Eine alte Bündnergeschichte	1876	1876	
http://schnitzler-werkimport/D313_n1_w1	Gustav Adolfs Page	1883	1883	
http://schnitzler-werkimport/work_3931	Novellen			1098
http://schnitzler-werkimport/D315_n1_w2	Norbert Norson. Leben und Lieben in Rom. 1810–11	1883	1883	
http://schnitzler-werkimport/D315_n1_w1	Schwarzgelb. Roman	1862	1864	
http://schnitzler-werkimport/work_3971	Briefe			1791
http://schnitzler-werkimport/D317_n1_w4_o1	Eduard Mörikes Briefe. Ausgewählt und hg. von Karl Fischer und Rudolf Krauss	1903	1904	
http://schnitzler-werkimport/D317_n1_w3	Ein unveröffentlichter Brief Eduard Mörikes an Lotte Späth aus der frühesten Zeit seiner Brautschaft mit Luise Rau	1920	1920	
http://schnitzler-werkimport/D317_n1_w2	Maler Nolten. Novelle in zwei Theilen. Mit einer Musikbeilage des Autors	1832	1832	
http://schnitzler-werkimport/D317_n1_w1	Mozart auf der Reise nach Prag. Novelle	1856	1856	
http://schnitzler-werkimport/D320_n1_w1	Weltuntergang. Pygmalion. Dramen	1902	1902	
http://schnitzler-werkimport/work_4067	Die Politiker des Geistes. Sieben Situationen			1097
http://schnitzler-werkimport/work_4066	Karl Kraus oder Dalai Lama, der dunkle Priester. Eine Nervenabtötung			1809
http://schnitzler-werkimport/work_4064	Duft			1057
http://schnitzler-werkimport/work_4065	Quintus Horatius Flaccus			1057
http://schnitzler-werkimport/D323_n1_w1	Von Stufe zu Stufe. Bild in vier Acten	1874	1874	
http://schnitzler-werkimport/D326_n1_w2	Abenteuer der Seele	1908	1908	
http://schnitzler-werkimport/D326_n1_w1	Das verlorene Lied. Vier Einakter	1907	1907	
http://schnitzler-werkimport/work_4074	Der Weg nach Zion			
http://schnitzler-werkimport/D326_n1_w3	Die Rosentreppe. Eine Schweizer Novelle	1915	1915	
http://schnitzler-werkimport/work_4071	Esther Berg			
http://schnitzler-werkimport/work_4072	Menschen von gestern. Ein Berliner Roman			1060
http://schnitzler-werkimport/work_4073	Ruhm			
http://schnitzler-werkimport/work_4075	Unter Weges			1060
http://schnitzler-werkimport/D327_n1_w1	Graveneck. Geschichtlicher Roman aus der zweiten Hälfte des achtzehnten Jahrhunderts	1862	1862	
http://schnitzler-werkimport/D327_n1_w2	Neue Pariser Mysterien. Ein Sittengemälde aus dem Zweiten Kaiserreich	1863	1863	
http://schnitzler-werkimport/work_4090	Spielende Kinder. Ein Novellenbuch			
http://schnitzler-werkimport/work_4091	Hans Jäckels erstes Liebesjahr			
http://schnitzler-werkimport/D329_n1_w1	Narrentanz. Novellen	1911	1911	
http://schnitzler-werkimport/work_4092	Trieschübel			
http://schnitzler-werkimport/work_4093	Weihe			
http://schnitzler-werkimport/D330_n1_w1	Mitteleuropa	1915	1915	
http://schnitzler-werkimport/D332_n1_w2	Der arme Dichter. Roman	1890	1890	
http://schnitzler-werkimport/D332_n1_w1	Der Junggesell. Humoreske	1893	1893	
http://schnitzler-werkimport/D334_n1_w1	Der Mann mit dem Pferdekopf	1901	1901	
http://schnitzler-werkimport/D337_n1_w2	Frühlingsnächte in Salamanca	1857	1857	
http://schnitzler-werkimport/D337_n1_w1	Wiener Stadtgeschichten	1869	1869	
http://schnitzler-werkimport/D341_n1_w1	Ingrid Pan. Novelle	1928	1928	
http://schnitzler-werkimport/work_4286	Die Abenteuer des Fliegers von Tsingtau. Meine Erlebnisse in 3 Erdteilen			
http://schnitzler-werkimport/D345_n1_w1	Erik Gollmann. Eine Künstlertragödie in drei Aufzügen	1902	1902	
http://schnitzler-werkimport/D346_n1_w1	Philosophie der Mystik	1884	1884	
http://schnitzler-werkimport/D347_n1_w1	Der Knabe Vielnam. Fünf Novellen. Szenen einer Jugend	1921	1921	
http://schnitzler-werkimport/D348_n1_w1	Sühne. Roman	1890	1890	
http://schnitzler-werkimport/work_4342	Aus der Jugendzeit...			
http://schnitzler-werkimport/D350_n1_w1	Der Untermensch und andere Satiren	1905	1905	
http://schnitzler-werkimport/work_4349	Das große Glück			1097
http://schnitzler-werkimport/D351_n1_w1_o1	Taniec milosci i smierci	1901	1901	
http://schnitzler-werkimport/D351_n1_w1_t1	Totentanz der Liebe	1902	1902	
http://schnitzler-werkimport/D353_n1_w1	Der letzte Streich der Königin von Navarra. Hohe Liebe. Ein Trauerspiel	1907	1907	
http://schnitzler-werkimport/D355_n1_w1	Kaiser Joseph II. und seine Zeit	1845	1845	1156
http://schnitzler-werkimport/D357_n1_w1	Der General Bonaparte	1910	1910	
http://schnitzler-werkimport/D358_n1_w1	Anton Reiser. Ein psychologischer Roman	1785	1790	
http://schnitzler-werkimport/D360_n1_w1	Die Sitte. Schauspiel in fünf Akten	1892	1892	
http://schnitzler-werkimport/D361_n1_w1	Das Abenteuer im Geiste	1917	1917	
http://schnitzler-werkimport/work_4458	Briefe an einen jungen Dichter			1791
http://schnitzler-werkimport/D362_n1_w1	Das tägliche Leben. Drama in zwei Akten	1902	1902	
http://schnitzler-werkimport/work_4457	Die Aufzeichnungen des Malte Laurids Brigge			1060
http://schnitzler-werkimport/D363_n1_w2	Das verlorene Paradies. Erzählung	1925	1925	
http://schnitzler-werkimport/D363_n1_w1	Die vierzehn Nothelfer. Novelle	1873	1873	
http://schnitzler-werkimport/D365_n1_w2	»Es« und Anderes	1883	1883	
http://schnitzler-werkimport/D365_n1_w1	Kohinor. Mal’Occhio. Die Trovabella. Die Holzhauer. Novellen	1885	1885	
http://schnitzler-werkimport/D365_n1_w3	Satisfaction. Das zersprungene Glück. La Speranza. Drei Novellen	1889	1889	
http://schnitzler-werkimport/D366_n1_w1	Bubi. Lustspiel	1912	1912	
http://schnitzler-werkimport/work_4484	Roda Rodas Roman			1060
http://schnitzler-werkimport/D368_n1_w1	Erzählungen	1859	1859	
http://schnitzler-werkimport/work_4504	Der deutsche Lausbub in Amerika. Erinnerungen und Eindrücke			1792
http://schnitzler-werkimport/work_4503	In der Fremdenlegion. Erinnerungen und Eindrücke			1792
http://schnitzler-werkimport/work_4510	Diderot’s Leben und Werke			1804
http://schnitzler-werkimport/D370_n1_w1	Studien	1839	1848	
http://schnitzler-werkimport/D375_n1_w1	Ein Namenloser. Roman	1919	1919	
http://schnitzler-werkimport/D376_n1_w1	Von zwei Geschwistern	1898	1898	
http://schnitzler-werkimport/D377_n1_w1	Carrière. Novellen	1899	1899	
http://schnitzler-werkimport/D378_n1_w1	Eine Gymnasiasten-Tragödie	1907	1907	
http://schnitzler-werkimport/D379_n1_w1	Aus dem Tagebuch einer deutschen Schauspielerin	1912	1912	
http://schnitzler-werkimport/D380_n1_w1	Liebe. Volkstück in 4 Acten	1901	1901	
http://schnitzler-werkimport/work_4634	Parteien. Drama in 15 Szenen			1097
http://schnitzler-werkimport/D383_n1_w1	Meine Jagd nach dem Glück in Argentinien und Paraguay	1921	1921	1164
http://schnitzler-werkimport/D384_n1_w3	Der Trompeter von Säckingen. Ein Sang vom Oberrhein	1854	1854	
http://schnitzler-werkimport/D384_n1_w1	Ekkehard. Eine Geschichte aus dem zehnten Jahrhundert	1855	1855	
http://schnitzler-werkimport/D384_n1_w2	Gaudeamus! Lieder aus dem Engeren und Weiteren	1868	1868	
http://schnitzler-werkimport/D384_n1_w4	Juniperus. Geschichte eines Kreuzfahrers	1866	1866	
http://schnitzler-werkimport/work_4673	Die Erwachsenen			1097
http://schnitzler-werkimport/work_4674	Stefan und Elsa Hirrlinger. Ein Roman aus der Zeit vor dem Kriege			1060
http://schnitzler-werkimport/work_4685	Der im Irr-Garten der Liebe herum taumelnde Cavalier. Oder: Reise- und LiebesGeschichte eines vornehmen Deutschen von Adel, Herrn von St..			1060
http://schnitzler-werkimport/D390_n1_w10_o1	Das Stiftsfräulein	1846	1846	
http://schnitzler-werkimport/D390_n1_w1	Die drei Freier. Erzählung	1874	1874	
http://schnitzler-werkimport/D390_n1_w2	Ein falscher Grundsatz	1877	1877	
http://schnitzler-werkimport/D390_n1_w3	Die Visitenkarte	1877	1877	
http://schnitzler-werkimport/D390_n1_w4	Die Nothelferin	1877	1877	
http://schnitzler-werkimport/D390_n1_w5	An der Statue des Herkules	1877	1877	
http://schnitzler-werkimport/D390_n1_w6	Entflohen	1877	1877	
http://schnitzler-werkimport/D390_n1_w7	Schuldlos	1877	1877	
http://schnitzler-werkimport/D390_n1_w8	Mephisto	1877	1877	
http://schnitzler-werkimport/D390_n1_w9	Das Fahrbillet	1877	1877	
http://schnitzler-werkimport/D390_n1_w10_o2	Marienthal	1883	1883	
http://schnitzler-werkimport/D391_n1_w9	Asbein. Aus dem Leben eines Virtuosen	1888	1888	
http://schnitzler-werkimport/D391_n1_w7	Bludicka. Erzählungen aus dem slawischen Volksleben	1890	1890	
http://schnitzler-werkimport/D391_n1_w11	Boris Lensky. Roman	1889	1889	
http://schnitzler-werkimport/work_4766	Die Geschichte eines Genies			
http://schnitzler-werkimport/D391_n1_w5	Die Thränen der Mütter. Eine provenzalische Legende erzählt von Ossip Schubin	1884	1884	
http://schnitzler-werkimport/D391_n1_w4	Ehre. Roman	1883	1883	
http://schnitzler-werkimport/D391_n1_w8	Erlachhof. Roman	1887	1887	
http://schnitzler-werkimport/D391_n1_w6_o1	Es fiel ein Reif in der Frühlingsnacht. Novellen	1888	1888	
http://schnitzler-werkimport/D391_n1_w6_o2	Frühlingstraum. Novelle	1884	1884	
http://schnitzler-werkimport/D391_n1_w1	Geschichte eines Genies	1884	1884	
http://schnitzler-werkimport/D391_n1_w3	Gloria victis! Roman	1885	1885	
http://schnitzler-werkimport/D391_n1_w10	Unheimliche Geschichten	1889	1889	
http://schnitzler-werkimport/D391_n1_w2	Unter Uns. Roman	1884	1884	
http://schnitzler-werkimport/work_4775	Das häusliche Leben der europäischen Kulturvölker vom Mittelalter bis zur zweiten Hälfte des XVIII. Jahrhunderts			1089
http://schnitzler-werkimport/D394_n1_w1	Wolf Castells Gast. Novelle	1909	1909	
http://schnitzler-werkimport/work_4742	Brandung. Schauspiel in drei Akten			1097
http://schnitzler-werkimport/D399_n1_w1	Wunderliche Lebensläufe. Novellen. Mit einem Vorwort von Karl Mischke	1911	1911	
http://schnitzler-werkimport/D400_n1_w1	Die Flucht von der Murmanbahn. Nach den Berichten eines Torgauer Husaren	1917	1917	
http://schnitzler-werkimport/D401_n1_w1	Das Cajütenbuch oder Nationale Charakteristiken	1841	1841	
http://schnitzler-werkimport/work_4874	Tino Moralt. Kampf und Ende eines Künstlers			1060
http://schnitzler-werkimport/D403_n1_w1	Mit Feuer und Schwert im Sudan. Meine Kämpfe mit den Derwischen, meine Gefangenschaft und Flucht 1879-1895	1896	1896	
http://schnitzler-werkimport/D404_n1_w1_o2	Angelika von Hörmann. Eine deutsche Dichterin in Tirol	1906	1906	
http://schnitzler-werkimport/D404_n1_w1_o1	Hermann von Gilm. Darstellung seines dichterischen Werdegangs	1904	1904	
http://schnitzler-werkimport/D405_n1_w1	Der Bettler. Eine dramatische Sendung	1912	1912	
http://schnitzler-werkimport/D406_n1_w1	Bauernstudent	1921	1921	
http://schnitzler-werkimport/D407_n1_w1	Schöne Geister. Künstler-Novellen und Skizzen	1879	1879	
http://schnitzler-werkimport/D408_n1_w1	Das alte Burgtheater	1916	1916	1804
http://schnitzler-werkimport/D409_n1_w1	Kriegstagebuch »U 202«	1916	1916	1356
http://schnitzler-werkimport/work_4935	Erinnerungen aus meinem Leben			1792
http://schnitzler-werkimport/D410_n1_w3	In der zwölften Stunde	1863	1863	
http://schnitzler-werkimport/D410_n1_w6	Auf der Düne	1862	1862	
http://schnitzler-werkimport/D410_n1_w1	Problematische Naturen. Roman	1861	1861	
http://schnitzler-werkimport/D410_n1_w2	Quisisana. Novelle	1879	1879	
http://schnitzler-werkimport/D410_n1_w4	Sturmflut. Roman	1876	1876	
http://schnitzler-werkimport/D410_n1_w5	Was die Schwalbe sang. Roman	1873	1873	
http://schnitzler-werkimport/work_4936	Conrad der Leutnant. Eine Darstellung			
http://schnitzler-werkimport/D411_n1_w2	Imago	1906	1906	
http://schnitzler-werkimport/D411_n1_w5	Meine frühesten Erlebnisse	1914	1914	
http://schnitzler-werkimport/work_4937	Olympischer Frühling. Epos			1554
http://schnitzler-werkimport/D411_n1_w3	Prometheus und Epimetheus. Ein Gleichnis	1881	1881	
http://schnitzler-werkimport/D414_n1_w1	Im Spiel der Sinne. Novellen	1902	1902	
http://schnitzler-werkimport/D415_n1_w1	Die Heilige mit dem Fische. Sieben Novellen	1919	1919	
http://schnitzler-werkimport/D418_n1_w1	Du und ich. Die Geschichte eines armen Offiziers	1905	1905	
http://schnitzler-werkimport/work_5008	Herzblut			1060
http://schnitzler-werkimport/D419_n1_w1	Heinrich Heine’s Sämtliche Werke. Kritische Ausgabe, 21 Bände	1861	1866	
http://schnitzler-werkimport/D422_n1_w2	G. E. Lessing. Sein Leben und seine Werke	1859	1859	
http://schnitzler-werkimport/D422_n1_w1	Römische Kaiserfrauen. Bilder aus dem Alterthume	1865	1865	
http://schnitzler-werkimport/D424_n1_w2	Christian Friedrich Daniel Schubart’s Leben in seinen Briefen	1849	1849	
http://schnitzler-werkimport/work_5024	Christian Märklin. Ein Lebens- und Charakterbild aus der Gegenwart			
http://schnitzler-werkimport/work_5025	Friedrich Gottlieb Klopstock			
http://schnitzler-werkimport/D424_n1_w3	Ulrich von Hutten	1858	1860	1156
http://schnitzler-werkimport/work_5027	Voltaire. Sechs Vorträge			1156
http://schnitzler-werkimport/D425_n1_w1	Der Engelwirt. Eine Schwabengeschichte	1901	1901	
http://schnitzler-werkimport/D425_n1_w4	Don Pedro. Tragödie	1899	1899	
http://schnitzler-werkimport/D425_n1_w2	Freund Hein. Eine Lebensgeschichte	1902	1902	
http://schnitzler-werkimport/D425_n1_w3	Hans und Grete. Novellen	1909	1909	
http://schnitzler-werkimport/D426_n1_w1	Die Gesellschaft des Abbé Châteauneuf. Tragikomödie	1909	1909	
http://schnitzler-werkimport/work_5092	Die Hochzeit Adrian Brouwers			
http://schnitzler-werkimport/work_5093	Lanvâl. Drama			1097
http://schnitzler-werkimport/D426_n1_w2_o2	Lanzelot. Drama	1909	1909	
http://schnitzler-werkimport/work_5094	Larion. Roman			1060
http://schnitzler-werkimport/work_5138	Die Kreatur			1097
http://schnitzler-werkimport/work_5139	Die Verbrecher			1097
http://schnitzler-werkimport/D429_n1_w1	Die Vollendung eines Herzens. Eine Novelle	1917	1917	
http://schnitzler-werkimport/work_5136	Elisabeth von England			1097
http://schnitzler-werkimport/work_5137	Krankheit der Jugend			1097
http://schnitzler-werkimport/D430_n1_w1	Fern von Europa. Kurze Geschichten aus finsteren Breiten mit 34 Bildern nach Zeichnungen von Eugenie Dumtsa und vom Autor	1910	1910	
http://schnitzler-werkimport/work_5146	Isola Lunga			
http://schnitzler-werkimport/work_5147	Menschen ohne Lachen			
http://schnitzler-werkimport/work_5148	Völker, Vaterländer und Fürsten. Ein Beitrag zur Entwicklung Europas			1681
http://schnitzler-werkimport/D431_n1_w1_o1	Sphinx	1883	1883	
http://schnitzler-werkimport/D431_n1_w1_o2	Surreria. Novelle	1896	1896	
http://schnitzler-werkimport/work_5152	Das Romanschiff			
http://schnitzler-werkimport/D434_n1_w1	Die Armen. Kleine Romane	1885	1885	
http://schnitzler-werkimport/work_5151	Harzreise und andere Fahrten			
http://schnitzler-werkimport/D435_n1_w2	Der Graf kehrt heim. Ein Schauspiel in drei Aufzügen	1920	1920	
http://schnitzler-werkimport/D435_n1_w1	Die kleine Walküre			
http://schnitzler-werkimport/work_5168	Prometheus			1097
http://schnitzler-werkimport/D436_n1_w1	Abendgespräche. Wunderlichkeiten. Die Glocke von Aragon	1839	1839	
http://schnitzler-werkimport/D436_n1_w6	Der Gelehrte. Novelle			
http://schnitzler-werkimport/D436_n1_w2	Der gestiefelte Kater. Ein Kindermärchen in drey Akten, mit Zwischenspielen, einem Prologe und Epiloge von Peter Leberecht	1797	1797	
http://schnitzler-werkimport/D436_n1_w7	Des Lebens Überfluß. Novelle			
http://schnitzler-werkimport/D436_n1_w5	Die verkehrte Welt. Schauspiel	1798	1798	
